Experiment_ID, Trial_ID, Manufacturer, Model_Number, Serial_Number, Local_Bluetooth_Address, Local_UUID, Scan_Start_Time, Scan_Actual_End_Time, Scan_Length, scan_record_converted, Scan_Mode, Remote_Bluetooth_Address, deviceName, timestampNanos, Boot_Timestamp_MS, Boot_Date, Discovery_Date, bat_discovery_charge_counter, bat_discovery_current_now, bat_discovery_current_average, bat_discovery_current_capacity, txPowerLevel, rssi, bat_start_charge_counter, bat_start_current_now, bat_start_current_average, bat_start_current_capacity, bat_end_charge_counter, bat_end_current_now, bat_end_current_average, bat_end_current_capacity, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 52:62:86:CF:1E:80, ,42641973403053, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:00.164,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-75,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42642436246228, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:00.628,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-85,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42643446713677, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:01.638,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos4, Low_Power, 57:02:56:F2:9F:D4, ,42647498876436, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:05.689,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos4, Low_Power, 57:02:56:F2:9F:D4, ,42648507921591, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:06.698,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 72:E4:B8:5B:2D:84, ,42651661146225, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:09.852,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-83,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos2, Low_Power, 41:35:7F:A7:CC:58, ,42651776881590, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:09.967,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-78,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos5, Low_Power, 77:2B:1C:19:87:6D, ,42652002639143, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:10.193,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-83,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 72:E4:B8:5B:2D:84, ,42652663718778, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:10.855,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-81,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos2, Low_Power, 41:35:7F:A7:CC:58, ,42652784753622, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:10.975,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos5, Low_Power, 77:2B:1C:19:87:6D, ,42653008760027, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:11.200,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-77,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos2, Low_Power, 41:35:7F:A7:CC:58, ,42653790727683, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:11.981,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-79,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos10, 44:8A:57:C9:F1:A4, , 42655598913255,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:13.790, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos7, Low_Power, 55:FC:5D:9E:34:C7, ,42656389296432, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:14.581,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos10, 44:8A:57:C9:F1:A4, , 42656606298620,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:14.798, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos7, Low_Power, 55:FC:5D:9E:34:C7, ,42657394846901, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:15.585,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos7, Low_Power, 55:FC:5D:9E:34:C7, ,42658402813775, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:16.594,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos8, Low_Power, 71:08:0E:0B:7B:4A, ,42659761592524, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:17.953,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 52:62:86:CF:1E:80, ,42660097968150, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:18.289,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-77,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42660551236222, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:18.743,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos8, Low_Power, 71:08:0E:0B:7B:4A, ,42660766119502, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:18.958,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 52:62:86:CF:1E:80, ,42661105601274, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:19.297,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-76,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42661559749451, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:19.750,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-84,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42662564673044, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:20.755,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-84,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos4, Low_Power, 57:02:56:F2:9F:D4, ,42665612782054, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:23.804,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos4, Low_Power, 57:02:56:F2:9F:D4, ,42666620230230, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:24.811,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos4, Low_Power, 57:02:56:F2:9F:D4, ,42667629435647, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:25.821,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 72:E4:B8:5B:2D:84, ,42669777161896, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:27.968,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-80,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 72:E4:B8:5B:2D:84, ,42670782677209, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:28.973,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-80,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos2, Low_Power, 41:35:7F:A7:CC:58, ,42670902999240, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:29.094,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos5, Low_Power, 77:2B:1C:19:87:6D, ,42672135978562, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:30.327,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-77,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos2, Low_Power, 41:35:7F:A7:CC:58, ,42672919228405, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:31.110,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos5, Low_Power, 77:2B:1C:19:87:6D, ,42673145927884, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:31.336,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-83,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos7, Low_Power, 55:FC:5D:9E:34:C7, ,42675511650018, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:33.703,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos7, Low_Power, 55:FC:5D:9E:34:C7, ,42676518839184, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:34.709,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos10, 44:8A:57:C9:F1:A4, , 42677755190435,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:35.947, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos10, 44:8A:57:C9:F1:A4, , 42678767254861,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:36.959, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos8, Low_Power, 71:08:0E:0B:7B:4A, ,42678876133195, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:37.068,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos1, Low_Power, 52:62:86:CF:1E:80, ,42679221230538, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:37.413,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-75,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos8, Low_Power, 71:08:0E:0B:7B:4A, ,42679884913715, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:07:38.075,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,33, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430114820001,1430115120093,300000, Pos3, Low_Power, 58:EE:9D:0A:BD:ED, ,42680684272413, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:07:38.876,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,1,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
